time,heading,desired_heading
13.540656328201294,317.1553955078125,316.7405090332031
13.605602025985718,317.1553955078125,316.75946044921875
13.680519580841064,317.1553955078125,316.75946044921875
13.748639583587646,318.43096923828125,316.7804260253906
13.817379236221313,318.43096923828125,316.7804260253906
13.895847082138062,318.43096923828125,316.7804260253906
13.97572112083435,318.43096923828125,316.7945251464844
14.053088188171387,318.57623291015625,316.81671142578125
14.127435207366943,318.57623291015625,316.81671142578125
14.195143699645996,318.57623291015625,316.81671142578125
14.267064332962036,318.57623291015625,316.8205871582031
14.34260892868042,318.57623291015625,316.8205871582031
14.411676168441772,318.4156494140625,316.83642578125
14.48920202255249,318.4156494140625,316.83642578125
14.560887336730957,318.4156494140625,316.84173583984375
14.626939058303833,318.4156494140625,316.84173583984375
14.690969467163086,317.2698669433594,316.8736267089844
14.760089874267578,317.2698669433594,316.8736267089844
14.825756311416626,317.2698669433594,316.88580322265625
14.896111011505127,317.2698669433594,316.88580322265625
14.964502811431885,318.1769104003906,316.8922119140625
15.031264543533325,318.1769104003906,316.8922119140625
15.11562967300415,318.1769104003906,316.90863037109375
15.187236547470093,318.1769104003906,316.90863037109375
15.253956317901611,318.6424255371094,316.923095703125
15.330936431884766,318.6424255371094,316.923095703125
15.400316715240479,318.6424255371094,316.930908203125
15.470040798187256,318.6424255371094,316.930908203125
15.552794933319092,317.5697937011719,316.9480285644531
15.638697385787964,317.5697937011719,316.9480285644531
15.707804679870605,317.5697937011719,316.9480285644531
15.77487850189209,317.5697937011719,316.98028564453125
15.852805852890015,317.5697937011719,316.98028564453125
16.024109840393066,321.8602294921875,316.98638916015625
16.099648475646973,321.8602294921875,316.98638916015625
16.177107334136963,321.8602294921875,316.9594421386719
16.25050711631775,321.8602294921875,316.9594421386719
16.31886601448059,317.3111572265625,316.9785461425781
16.389273643493652,317.3111572265625,316.9785461425781
16.4577054977417,317.3111572265625,316.99566650390625
16.5301673412323,317.3111572265625,316.99566650390625
16.599267721176147,317.6891784667969,317.045166015625
16.678476095199585,317.6891784667969,317.045166015625
16.74946928024292,317.6891784667969,317.045166015625
16.823866605758667,317.6891784667969,317.0738830566406
16.887797355651855,317.6891784667969,317.0738830566406
16.94873833656311,317.9927673339844,317.0819396972656
17.01037359237671,317.9927673339844,317.0819396972656
17.071592569351196,317.9927673339844,317.0949401855469
17.136281967163086,317.9927673339844,317.0949401855469
17.202353954315186,318.3695983886719,317.109130859375
17.26419162750244,318.3695983886719,317.109130859375
17.335693359375,318.3695983886719,317.12835693359375
17.414490461349487,318.3695983886719,317.12835693359375
17.48041605949402,318.404296875,317.13714599609375
17.55200982093811,318.404296875,317.13714599609375
17.61812686920166,318.404296875,317.1493225097656
17.692911863327026,318.404296875,317.1493225097656
17.773089170455933,318.1544189453125,317.1603088378906
17.838271856307983,318.1544189453125,317.1603088378906
17.910871982574463,318.1544189453125,317.1745910644531
17.975326776504517,318.1544189453125,317.1745910644531
18.03767728805542,318.5242614746094,317.1955261230469
18.101505517959595,318.5242614746094,317.1955261230469
18.170652389526367,318.5242614746094,317.1955261230469
18.237178564071655,318.5242614746094,317.2023010253906
18.311883449554443,318.5242614746094,317.2023010253906
18.3825421333313,318.3517761230469,317.2138366699219
18.46116614341736,318.3517761230469,317.2138366699219
18.526739835739136,318.3517761230469,317.2284240722656
18.593390226364136,318.3517761230469,317.2284240722656
18.6561381816864,318.8498229980469,317.24981689453125
18.71894907951355,318.8498229980469,317.24981689453125
